6.215868451353570232e-03,-1.662160248455949244e-02,9.363117527940231222e-01,3.407948147688796142e-02,1.828094808137686487e-03,7.927887615354335393e-01,6.085402423790498005e-01,-2.008009204244436130e-02,8.027447806638544903e-02,6.016417473763067958e-02,2.008780033595239378e-01,-2.169925446201305119e-01,-1.040474333116527417e-03,-6.907821490958025723e-02,-1.905201956171922728e-01,-2.455866681813462932e-02,2.263036761734550095e-01,-9.707256656774655712e-02,1.604375134527455948e-01,7.933519929811805663e-03,0.000000000000000000e+00,0.000000000000000000e+00,-4.856542689143637792e-02,2.647474135365719961e-01,-5.286546812319675714e-01,1.029171690909397308e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.973825785005038802e-02,-3.095018563504627340e-01,6.068751022071948720e-01,1.050656779702733523e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.317644333409477841e-03,-1.698147606761625864e-02,9.362880403834020759e-01,3.392376074216867793e-02,1.947107898971843151e-03,7.921703581908411396e-01,6.093533546569940285e-01,-2.147974630915139641e-02,8.071080976465883072e-02,6.146651949898082612e-02,2.024924424430733505e-01,-2.166862611502207436e-01,-1.694389410097612257e-03,-7.058095352739138240e-02,-1.903613100559603810e-01,-2.407328999112487433e-02,2.261695494245366811e-01,-9.544514154982887411e-02,1.604819796129800247e-01,5.512290178158830989e-03,0.000000000000000000e+00,0.000000000000000000e+00,-5.153632202172319515e-02,2.619491594089282671e-01,-5.282779311426835100e-01,1.035102829234195276e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.061503247587055609e-01,-3.057122252778992078e-01,6.080122860976734378e-01,1.055849323150151786e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.468563034518509669e-03,-1.731051353000194123e-02,9.363343534350612174e-01,3.392735162399548865e-02,1.887441387353309052e-03,7.920651618005236649e-01,6.094900752585732384e-01,-2.192194441736528693e-02,8.103356056546759389e-02,6.194068241346088743e-02,2.026157117291580989e-01,-2.153196619498285169e-01,-1.847414785932499116e-03,-7.097938461874786498e-02,-1.900352257443554960e-01,-2.338618360858654016e-02,2.257085198294661588e-01,-9.328241069413573117e-02,1.615026854947661239e-01,5.481714689086506984e-03,0.000000000000000000e+00,0.000000000000000000e+00,-5.206285560020525865e-02,2.625099295274433975e-01,-5.298214131267140470e-01,1.034026382038284231e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.074846615596318777e-01,-3.045578795009769024e-01,6.084108812031507885e-01,1.057808361482645676e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.658228360433105647e-03,-1.762436412570703159e-02,9.363549385374887457e-01,3.405460687214162396e-02,1.774646098112211447e-03,7.919899360505137098e-01,6.095810656317284248e-01,-2.173841683194471797e-02,8.144849102693008103e-02,6.305614108046367350e-02,2.022306002301996197e-01,-2.146221042814606683e-01,-2.025735206436341408e-03,-7.107916255940714689e-02,-1.897238221225680255e-01,-2.262786886787864632e-02,2.254498903748041738e-01,-9.207313881840235859e-02,1.626220706870392385e-01,5.340043618633216749e-03,0.000000000000000000e+00,0.000000000000000000e+00,-5.192369067913782388e-02,2.625201809924262997e-01,-5.291330105067310052e-01,1.032662285990614937e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.081268224893666002e-01,-3.037362540345943107e-01,6.070050907736337376e-01,1.058265687800262089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.872242776408873585e-03,-1.790185600732588714e-02,9.363455701312772828e-01,3.422417481145241525e-02,1.623231479819671128e-03,7.918660994177100232e-01,6.097328526256556858e-01,-2.120672824229387007e-02,8.174191108813332052e-02,6.367465078366324471e-02,2.016709277899457753e-01,-2.148646354289841520e-01,-1.637304027529154320e-03,-7.121737984260231857e-02,-1.893054103517892162e-01,-2.163944712583961913e-02,2.256532069932341289e-01,-9.180891733388364673e-02,1.637664910072417768e-01,5.555464511509743825e-03,0.000000000000000000e+00,0.000000000000000000e+00,-5.183744180699690479e-02,2.630782851446403781e-01,-5.298772127351311090e-01,1.031121648827888038e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.083210826091473705e-01,-3.038023726764893517e-01,6.073133092399116695e-01,1.057142034181362433e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.136312797892334359e-03,-1.809357780200532284e-02,9.362866407986998318e-01,3.422366013483653380e-02,1.709306069822974289e-03,7.918728312978862149e-01,6.097239034284321901e-01,-2.196365695939352797e-02,8.207250367146674830e-02,6.421872093131256176e-02,2.022650325185719467e-01,-2.148415817213904788e-01,-2.220028654642276777e-03,-7.164533502226543005e-02,-1.893290854659556710e-01,-2.212556369710606471e-02,2.258089545925960340e-01,-9.284029720636238769e-02,1.634837936170681627e-01,5.180796332287318853e-03,0.000000000000000000e+00,0.000000000000000000e+00,-5.213613059053454069e-02,2.641506152477097746e-01,-5.309697620580253741e-01,1.030303628372822411e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.080991726698947858e-01,-3.035059947509107237e-01,6.064699605794074966e-01,1.054730018184038665e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.395629402474724473e-03,-1.824386756004173910e-02,9.362859738959563582e-01,3.441924424413615735e-02,1.855288712917976248e-03,7.916489494372646041e-01,6.100031265365192246e-01,-2.117347374042607977e-02,8.196252362232492317e-02,6.511190160984846320e-02,2.007501773749678087e-01,-2.143857832578404121e-01,-2.653680791726902629e-03,-7.225816143676591641e-02,-1.895469853174940600e-01,-2.179828148603095081e-02,2.264554734727910745e-01,-9.330047789770211375e-02,1.632209476010073046e-01,4.205702548461611595e-03,0.000000000000000000e+00,0.000000000000000000e+00,-5.162226392075688897e-02,2.645045761371587201e-01,-5.303535937331357308e-01,1.031035260949280552e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.082914475631412965e-01,-3.035546765802917824e-01,6.069775021961901773e-01,1.052114439986774785e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.611259945525675544e-03,-1.828522768310082008e-02,9.363187483798844912e-01,3.436969929158372600e-02,2.002691226395276677e-03,7.914696876689047977e-01,6.102380244623761829e-01,-2.065006163803260325e-02,8.210838065384991336e-02,6.568176948935562642e-02,1.990582593426592217e-01,-2.133390492088706736e-01,-3.299951835455016986e-03,-7.224387723958038132e-02,-1.894823334477463150e-01,-2.169549115718137633e-02,2.252805186075478860e-01,-9.314819250517669680e-02,1.642522232810383342e-01,3.817982951530804383e-03,0.000000000000000000e+00,0.000000000000000000e+00,-5.163902843152345240e-02,2.647322276326481427e-01,-5.304048192176813448e-01,1.031282104327723603e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.080267966484984854e-01,-3.036853270725516918e-01,6.068335514592282376e-01,1.049444124981305348e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.789456038406051934e-03,-1.832591054251614393e-02,9.363616290374853213e-01,3.449008969323511670e-02,1.947193930280724256e-03,7.914529784464005013e-01,6.102530827919444567e-01,-1.982621206888086907e-02,8.228982193622554064e-02,6.601275245357000887e-02,1.976540696301413158e-01,-2.120388234673345196e-01,-3.538068789216842168e-03,-7.176978770513843531e-02,-1.892647953682893291e-01,-2.129642539993248720e-02,2.245938487016127250e-01,-9.252369101286127273e-02,1.653279291453538247e-01,3.595116358074700296e-03,0.000000000000000000e+00,0.000000000000000000e+00,-5.190823356956619783e-02,2.655819301843512226e-01,-5.315304544846849444e-01,1.031384964210528388e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.080761866351820227e-01,-3.040488427417102346e-01,6.067912483477810870e-01,1.048739643383991060e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.897042601252068916e-03,-1.832088457678670429e-02,9.363718324308799579e-01,3.456481799234586982e-02,2.061762136228510647e-03,7.912508236042239407e-01,6.105105704569632197e-01,-1.889859203377030478e-02,8.223779027514029061e-02,6.684595856442074324e-02,1.960214258072258964e-01,-2.117519101127621484e-01,-3.972223023238041252e-03,-7.177743692933857833e-02,-1.893889638702756506e-01,-2.103130115390188654e-02,2.241603625444010262e-01,-9.279196934513245232e-02,1.655935985029459989e-01,3.199326204132942053e-03,0.000000000000000000e+00,0.000000000000000000e+00,-5.128578715392871634e-02,2.662978037494468930e-01,-5.326391690420494429e-01,1.030771109397475627e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.084708038290394666e-01,-3.039848323336744595e-01,6.058940603082866305e-01,1.048417226155837989e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
