2.912801822039579654e-03,-9.938724516762935737e-03,7.641532279612976986e-01,1.844403845910274828e-02,-6.447830327289955435e-03,7.378723003059725061e-01,6.746574770730420223e-01,7.750671446261521436e-02,7.708215484810870821e-02,9.611297005888808087e-02,2.816061221825018057e-01,-3.016966118149653764e-01,1.205786325761830889e-02,-1.074384470345294586e-02,-1.903484981156728373e-01,-1.235555914106044179e-01,3.176330171276208203e-01,-2.496342045672960419e-01,1.647745121598412354e-01,9.411006628895830783e-03,-2.918755590083842166e-02,-3.944426315834874408e-02,3.368158836981369197e-02,2.499441253135774588e-01,-3.750406095886437696e-01,1.168188454293977108e+00,6.400320754634483689e-02,-2.227848871282069598e-01,7.813536694868943033e-02,1.105749074894810391e-01,-2.827819573166735490e-01,3.889481436411739712e-01,9.913892464006101024e-01,1.498830142172987989e-01,-1.614363426879712182e-01,-1.060814676335318507e-01
2.883725792607223521e-03,-1.018515116931058805e-02,7.639213195619074526e-01,1.855399973068947925e-02,-5.655176008706724183e-03,7.379454594557807168e-01,6.745815495156243236e-01,7.247014594416313626e-02,7.573168101219940329e-02,9.542894714927097066e-02,2.891616432070068243e-01,-3.052175220208173112e-01,1.259875548326931313e-02,-1.541372365128856024e-02,-1.926818398127610188e-01,-1.232918386795065352e-01,3.247828409907086988e-01,-2.537476572809891917e-01,1.653674030105728443e-01,8.435879972269277535e-03,-3.017794676924661842e-02,-4.012606308850300008e-02,3.002162137043068446e-02,2.463581205622646098e-01,-3.753544647999036421e-01,1.179852581054494864e+00,6.651337905751975033e-02,-2.337940432193724161e-01,8.243328886975657965e-02,1.075515933282419068e-01,-2.816472332300791193e-01,3.898415122574526159e-01,9.993695309687016248e-01,1.488351977059332865e-01,-1.693418428415108534e-01,-1.066368951134106513e-01
2.884736051324597941e-03,-1.043154530552793148e-02,7.639192951631349482e-01,1.837105958314666845e-02,-5.359747891957760899e-03,7.378241844695969665e-01,6.747216093205413712e-01,7.055948030841210916e-02,7.552725933920989565e-02,9.535331978785464846e-02,2.908656142746718354e-01,-3.054422742538122071e-01,1.286505003432448363e-02,-1.737564483785498243e-02,-1.929568278841359008e-01,-1.228324419130054634e-01,3.261774733008893645e-01,-2.538231102467267686e-01,1.655424181836606112e-01,8.431701738442232488e-03,-3.053278879366666879e-02,-4.045967114137728748e-02,2.894421738592196924e-02,2.459735306663703991e-01,-3.754094790468662235e-01,1.181331178657901271e+00,6.620606149213933977e-02,-2.351612309800962253e-01,8.315371707466785722e-02,1.062847636740186508e-01,-2.813806345067790260e-01,3.898986031744706149e-01,1.000564267942415819e+00,1.488216852701287618e-01,-1.702938481150965688e-01,-1.070976619031563937e-01
2.886599181856715993e-03,-1.071357546447416695e-02,7.638585495438678930e-01,1.834052644665085455e-02,-5.274381763198403641e-03,7.376702338180713969e-01,6.748914224713984389e-01,6.944811559928890099e-02,7.546218612347967147e-02,9.552736154090758769e-02,2.921849004159294272e-01,-3.063271568839710524e-01,1.333122726844783099e-02,-1.851757982691008830e-02,-1.930692860095901409e-01,-1.224573939428742625e-01,3.269888145242872968e-01,-2.543908142106861558e-01,1.654999251029593277e-01,8.687169842562243727e-03,-3.055897911428102215e-02,-4.035928322971590876e-02,2.824561814174100099e-02,2.461338984900229565e-01,-3.758542098949315124e-01,1.181320793666895907e+00,6.658230746542485867e-02,-2.352602129201727399e-01,8.274699871077345614e-02,1.051742120105764455e-01,-2.816426175324261982e-01,3.905925399035573564e-01,1.000709609429718094e+00,1.471602421322579235e-01,-1.700981995863541651e-01,-1.069657020152621346e-01
2.881114438331082092e-03,-1.102773057434146796e-02,7.638630415029110665e-01,1.829688479960096814e-02,-5.163114358159121182e-03,7.374456961304942659e-01,6.751388090721535118e-01,6.867929386070861786e-02,7.532042349809658921e-02,9.581883639751119508e-02,2.925333588952447328e-01,-3.062289038389991447e-01,1.337194687500857689e-02,-2.004148543857933729e-02,-1.931705829978743738e-01,-1.217589772737086989e-01,3.281427173167431044e-01,-2.542751680143643389e-01,1.656759721992441259e-01,8.940315446197333316e-03,-3.099897852699731379e-02,-4.024862669984251295e-02,2.768490980447042143e-02,2.463117249706200940e-01,-3.753110799433346245e-01,1.180901429437959615e+00,6.609917812133582482e-02,-2.348033760032630923e-01,8.271716110109898767e-02,1.043191279562821067e-01,-2.814667778312151536e-01,3.901211336077194392e-01,1.000496127738441210e+00,1.480430008113484408e-01,-1.694750475646573662e-01,-1.065776093697409360e-01
2.863791505688813386e-03,-1.136577382675875957e-02,7.638495378560691274e-01,1.836604532468900930e-02,-5.149984468541620244e-03,7.372519138045399156e-01,6.753486370983871057e-01,6.835757185400288816e-02,7.514584730689227721e-02,9.612197007852038566e-02,2.925397634539871894e-01,-3.061990709848902981e-01,1.354910182916991418e-02,-2.136844739866881893e-02,-1.932974097987088524e-01,-1.209270007562231741e-01,3.295812393299388798e-01,-2.543961838436921696e-01,1.656386095946869585e-01,8.856317098336228752e-03,-3.105508373515544068e-02,-3.979697815586442228e-02,2.711537987172471867e-02,2.464490189797130804e-01,-3.757475248795147937e-01,1.180230771326686190e+00,6.625048454151140354e-02,-2.347862606962720089e-01,8.277668240586978643e-02,1.031267507892844465e-01,-2.818186443447928125e-01,3.905139063235660291e-01,9.999830243697380716e-01,1.477801066827102716e-01,-1.695457233971232047e-01,-1.074453390795157420e-01
2.832935231771332128e-03,-1.170651957989640377e-02,7.638702312480307732e-01,1.827882291544793980e-02,-5.136336248266416132e-03,7.370953962248726343e-01,6.755219312108737828e-01,6.806846365370221308e-02,7.529800005909559335e-02,9.702301528410912923e-02,2.919934458893886364e-01,-3.060972259294598707e-01,1.354400870907715611e-02,-2.259004316254135253e-02,-1.933475589512009263e-01,-1.210141946079686809e-01,3.304549597878804756e-01,-2.540548439686681759e-01,1.659896323133331353e-01,8.919414241414180822e-03,-3.119486995203436808e-02,-3.923636341696189189e-02,2.650359581466682490e-02,2.465409385042536261e-01,-3.759646476142939342e-01,1.179609472504873358e+00,6.802697851916635063e-02,-2.349042873534803177e-01,8.321010905102717292e-02,1.019364673426543244e-01,-2.822703821729817819e-01,3.912590363708532970e-01,9.997664895341917823e-01,1.460354072897637745e-01,-1.696471227680135252e-01,-1.080739489818357685e-01
2.783355744874298036e-03,-1.203493537562152008e-02,7.638856065578686350e-01,1.813327009091358910e-02,-4.992115031804720410e-03,7.369138188383866916e-01,6.757250083490653481e-01,6.782754849399907915e-02,7.531834078600466165e-02,9.822399382320025352e-02,2.908093946175316358e-01,-3.058229498884866837e-01,1.321103201414492931e-02,-2.373643110844284032e-02,-1.934981705015491604e-01,-1.210775053108198995e-01,3.304941044385232285e-01,-2.535431432532923579e-01,1.664519605702808325e-01,8.851199085642169270e-03,-3.107316180530044977e-02,-3.914968359058931813e-02,2.573531727517627821e-02,2.463719035516722666e-01,-3.768675984878200880e-01,1.179783224635637895e+00,6.929939457072691045e-02,-2.350476563131226604e-01,8.364957461295774443e-02,1.009255750486735131e-01,-2.825579214877114720e-01,3.912949210696633484e-01,9.995115731557850935e-01,1.461808563866457689e-01,-1.701369303017891965e-01,-1.090214191269241184e-01
2.725480613102772721e-03,-1.234693487084692967e-02,7.638675441786910714e-01,1.835398464557674858e-02,-5.110663569954940547e-03,7.367666553934448803e-01,6.758786191808862087e-01,6.857365891975857053e-02,7.503472293293300677e-02,9.870989882255791492e-02,2.896466189088551801e-01,-3.056902077529182749e-01,1.329405268392880833e-02,-2.486590154716761952e-02,-1.936563394197564347e-01,-1.198948341618100571e-01,3.326047398005038680e-01,-2.538909627286862758e-01,1.656892429890173268e-01,8.356986618824085999e-03,-3.122571128177700425e-02,-3.869748238200372559e-02,2.534774816343764170e-02,2.461738715701383418e-01,-3.762655579614589407e-01,1.179330198666777907e+00,6.766959463238465811e-02,-2.347213420081854796e-01,8.351229796708062314e-02,9.961391488771398350e-02,-2.826793656284247724e-01,3.909119367943458823e-01,9.994597580523438829e-01,1.463557992343658409e-01,-1.695587514350923586e-01,-1.097811923884300656e-01
2.656825791269073946e-03,-1.262165405157427561e-02,7.638991047488050690e-01,1.842061962538156517e-02,-5.187906243190367091e-03,7.366622401702699330e-01,6.759900223440789002e-01,6.873712813942656208e-02,7.499362611445417603e-02,9.935726526384734691e-02,2.890931916163668181e-01,-3.053141840710021926e-01,1.349094571966219860e-02,-2.551454393656236996e-02,-1.937109006022397217e-01,-1.194708462543575267e-01,3.333024332401973711e-01,-2.533284766317900893e-01,1.657570261539151601e-01,7.546280746219989274e-03,-3.114040377837211382e-02,-3.858347501004902314e-02,2.487070538649797241e-02,2.459762856067020942e-01,-3.768439298051384778e-01,1.179745196943510654e+00,6.905453958778096091e-02,-2.348848063374815165e-01,8.353939621221427581e-02,9.874227239962664326e-02,-2.825663889965218667e-01,3.896419517002951971e-01,9.993185010905337728e-01,1.476049886939602984e-01,-1.699714267861935357e-01,-1.104246871077173148e-01
