2.863720931139116920e-03,-5.098961619698523344e-03,7.336582887698247513e-01,2.647183310475355322e-02,-9.120491867911429892e-03,6.660772069588509758e-01,7.453571043802138529e-01,1.463343224480304072e-02,-9.931485343893872719e-02,-3.783257950871740660e-02,3.709093254526243943e-01,-3.639028325520122231e-01,6.398567184512117534e-02,-4.538182297550753114e-02,-9.586520414562212100e-04,1.555581816053131297e-02,4.873561019559186080e-01,-4.120322782338563528e-01,1.134153758377889482e-01,2.095846799975592187e-02,-5.873072996699638115e-02,9.057044726780595634e-02,-1.690618077738727243e-02,2.315855228327469428e-01,-3.580106053026146928e-01,1.208212713641704905e+00,4.023991059284833804e-01,-1.827152963986732742e-02,-3.190952994316355318e-02,-3.708348822653819571e-02,-2.121178161144093022e-01,4.420741750207273224e-01,1.148724513336280451e+00,-1.550080363562998109e-01,2.985580721365037674e-02,9.290538851105664686e-02
2.901751517220703055e-03,-2.018168920188143436e-03,7.311176897929940743e-01,2.069931220041484887e-02,-2.307327166202043957e-03,6.686033062172120900e-01,7.433275412839150942e-01,-1.063042857905284293e-02,-1.042669135760557059e-01,-4.468263468222727353e-02,4.052555806740976152e-01,-3.969748078421160842e-01,6.297880866173267977e-02,-6.561463517937743406e-02,-2.217623995606843659e-03,1.219406087698469976e-02,5.120139440362185823e-01,-4.404225650216657684e-01,1.150828523064512249e-01,1.371111470067348098e-02,-6.164085979052544295e-02,8.917147267604860761e-02,-5.552018414830361959e-02,2.516145939776379681e-01,-3.481840432073366465e-01,1.236618019701767990e+00,4.021701147837498103e-01,-3.977323492763640278e-02,-2.780242876013695394e-02,-7.264596962404462621e-02,-2.279224330484232730e-01,4.350688292068090601e-01,1.169859080487091640e+00,-1.526627916767305526e-01,8.994411029221381290e-03,9.611060002989657569e-02
2.852734022255940145e-03,-2.278602966049337979e-03,7.303750013176927292e-01,1.756846346336676454e-02,6.058057940952709351e-04,6.704920606431865604e-01,7.417084189257455717e-01,-3.188618915991170422e-02,-1.051341418766974511e-01,-4.798488540408978043e-02,4.278113265027174705e-01,-4.069615921592545371e-01,6.449696786545355831e-02,-8.030362267568809387e-02,-2.235722991551889957e-03,9.014206073421952847e-03,5.233919793156383005e-01,-4.462530497027203946e-01,1.187927686868174987e-01,1.142044491278807611e-02,-6.202195866464992047e-02,8.814675115929627991e-02,-6.906983566599161906e-02,2.519763675470103603e-01,-3.450431771306704531e-01,1.243666804523433811e+00,4.011079434567964008e-01,-4.978171611446935430e-02,-3.197260127403110663e-02,-8.374514137502463151e-02,-2.275140747317851986e-01,4.318681019131092036e-01,1.178740455374607032e+00,-1.527586795231308248e-01,2.248081407117427308e-03,1.033843981478188845e-01
2.791462057703637638e-03,-2.501317730357817057e-03,7.300026239375856374e-01,1.527671379458095391e-02,2.605988422517193596e-03,6.711684204104484408e-01,7.411428892485733000e-01,-4.686965640273840078e-02,-1.056858356847666242e-01,-5.082924388973224239e-02,4.434019548014563883e-01,-4.123186146231431759e-01,6.518773121500653911e-02,-8.953857788388194794e-02,-2.044319619856833567e-03,7.032278339799746814e-03,5.278563103426825442e-01,-4.479522768090343221e-01,1.197854975505007885e-01,1.085303807453923998e-02,-6.225068299936480781e-02,8.412961029277862823e-02,-7.496158220849619136e-02,2.516017096471795389e-01,-3.424069439681883820e-01,1.248471274913437457e+00,4.007054723984647682e-01,-5.322720327061548906e-02,-3.193711343033486805e-02,-8.721290152630825632e-02,-2.272884928591363818e-01,4.303017904203470523e-01,1.180614581294082921e+00,-1.530808796852406728e-01,-1.284164895894366037e-03,1.050996281861264203e-01
2.715754657687048830e-03,-2.636846606838012981e-03,7.298631131418139573e-01,1.318594454688181913e-02,4.129838097434354247e-03,6.711827645090189254e-01,7.411631209995040992e-01,-5.672017785380074895e-02,-1.047617710611058878e-01,-5.063955775552143185e-02,4.513927493748585706e-01,-4.154213568091802422e-01,6.474986022533185670e-02,-9.676037496792422310e-02,-8.681446895152152704e-04,6.944472965426298078e-03,5.300794087130014098e-01,-4.475593864040560699e-01,1.198921361925595064e-01,9.691765614078530836e-03,-6.162402307703099269e-02,8.052090996308543247e-02,-7.661562037393754299e-02,2.515567474989904850e-01,-3.437938761275031729e-01,1.250018433445849952e+00,4.010671087495628617e-01,-5.414744372520473997e-02,-3.222494120028522591e-02,-8.911450632964969254e-02,-2.274406591140601397e-01,4.307388516740265350e-01,1.181548027606747153e+00,-1.538814715174110226e-01,-1.538504124540789574e-03,1.057679261827563361e-01
2.679932705061441843e-03,-2.768958592648583170e-03,7.297436192629475071e-01,1.171696256340704415e-02,5.144881319560535606e-03,6.713810374394484359e-01,7.410018525963512070e-01,-6.360294894539289534e-02,-1.041126813457099315e-01,-5.107243998040635058e-02,4.568450229838758592e-01,-4.174568189539850094e-01,6.426933578491909882e-02,-1.026317118533232320e-01,1.433582073068952883e-04,6.880731324266774196e-03,5.333977226492518930e-01,-4.475348822844218422e-01,1.186174303887739950e-01,9.695646460904251002e-03,-6.105794693177062776e-02,7.722535019219148311e-02,-7.705234946362543580e-02,2.515009841830270210e-01,-3.431757855559431913e-01,1.249840706360831888e+00,4.010876145256926373e-01,-5.400404270633541587e-02,-3.206298210317501396e-02,-8.894282280340186364e-02,-2.274470750156221410e-01,4.303738057408750817e-01,1.181176426600763829e+00,-1.540945293221084866e-01,-2.063256848398362271e-03,1.058156543714413589e-01
2.661345663129205917e-03,-2.876129158413764583e-03,7.296666788447309093e-01,1.064203098700013811e-02,5.960305854164450051e-03,6.711993751545655140e-01,7.411765111784888171e-01,-6.804582668580452798e-02,-1.035290949195424859e-01,-5.071748462031083760e-02,4.596352993673662457e-01,-4.187557168593771251e-01,6.417811422551812639e-02,-1.070823446595137729e-01,9.401741081787751836e-04,7.448906520860363450e-03,5.356553599729022563e-01,-4.476201052372061895e-01,1.192861795773204753e-01,9.194595026849819094e-03,-6.131206407233373568e-02,7.423667936993277872e-02,-7.636648732563661168e-02,2.519453385976373472e-01,-3.430412768045828509e-01,1.248997627989362424e+00,4.016209597074262283e-01,-5.385079017684345215e-02,-3.236441495981355609e-02,-8.878214798484383719e-02,-2.270368739516857581e-01,4.296210539292856234e-01,1.180574399311938194e+00,-1.521058876980952157e-01,-2.382403212488314222e-03,1.049520961406863878e-01
2.637348043614018943e-03,-2.970099932139619314e-03,7.296439281800357612e-01,1.004423373326855835e-02,6.492512504905857337e-03,6.704604467987944627e-01,7.418488727014720396e-01,-7.049241935393139868e-02,-1.032222236333241172e-01,-5.001948199846725784e-02,4.610259789948278897e-01,-4.191623811829385260e-01,6.444881149666556452e-02,-1.102819590500041663e-01,1.508443324673557073e-03,8.764190165446432423e-03,5.373036207129774366e-01,-4.471959349567539155e-01,1.200978741805824868e-01,8.823983330818283011e-03,-6.202723625101882327e-02,7.195010187443270921e-02,-7.550179972957904440e-02,2.523936392764057346e-01,-3.437416737175802428e-01,1.248964294280196397e+00,4.037383690310763495e-01,-5.405334369902598662e-02,-3.305469223911672305e-02,-8.988069291561043284e-02,-2.263471051217033347e-01,4.304112990186765297e-01,1.181827000220651458e+00,-1.533348035944989418e-01,-1.624450017941680416e-03,1.063450908844683629e-01
2.633019513950839250e-03,-3.079441797481026998e-03,7.296512873343863337e-01,9.825869161255940121e-03,6.696765552959777282e-03,6.702417071352290145e-01,7.420476127869475302e-01,-7.196851238973485387e-02,-1.030629880348913341e-01,-4.963340339310865629e-02,4.623269248315012292e-01,-4.189437292915971778e-01,6.432397741138043412e-02,-1.128854060632398515e-01,1.738508707216026780e-03,9.215300944835785185e-03,5.405720293133648990e-01,-4.467314586223278816e-01,1.195238821973735183e-01,8.800460880713584927e-03,-6.257299328425315610e-02,7.023407119193232628e-02,-7.472178166436455049e-02,2.526339435756912444e-01,-3.428597686409826650e-01,1.248674151427164647e+00,4.038206883230534006e-01,-5.441768519846347518e-02,-3.364210317860660132e-02,-9.022570795895436258e-02,-2.255628386553278908e-01,4.301737394269758430e-01,1.182947758298632968e+00,-1.540112165268233968e-01,-1.219961728497693035e-03,1.066155054156565363e-01
2.623331655602751788e-03,-3.191894367128904342e-03,7.295751141021793451e-01,9.698095175814054614e-03,6.754194558357880587e-03,6.696802984605025877e-01,7.425554697527180226e-01,-7.295744393388300941e-02,-1.027613823685841199e-01,-4.878140354606767815e-02,4.636199015683808433e-01,-4.196605953277472434e-01,6.482426268075772158e-02,-1.148299570723622792e-01,2.112084185562943667e-03,9.933026397496848986e-03,5.430057712241294077e-01,-4.469758546472829552e-01,1.200188834295477652e-01,8.756667589375734945e-03,-6.356602516840645367e-02,6.925368759876925073e-02,-7.367629661668334551e-02,2.534008584222240956e-01,-3.427717473881289334e-01,1.247435936615330032e+00,4.038293066468067183e-01,-5.472027896461963831e-02,-3.341836191758346813e-02,-9.071503022139601469e-02,-2.248090724304092625e-01,4.296524088057241952e-01,1.183047033219746913e+00,-1.536373203249072061e-01,-1.365749441817883146e-03,1.068479203835362296e-01
2.618967776327286133e-03,-3.258068206891545811e-03,7.295755529970295861e-01,9.446296181398305958e-03,7.129694480403543991e-03,6.690375380903524904e-01,7.431343805605205022e-01,-7.375822952773010421e-02,-1.028593596763013734e-01,-4.882741038862120631e-02,4.632629431393097685e-01,-4.193687663589343306e-01,6.406065793754540938e-02,-1.166453101780092205e-01,2.205294444185199043e-03,1.055647627057514082e-02,5.439962620526092030e-01,-4.472680967147568687e-01,1.194288131815836873e-01,8.528341928142705100e-03,-6.354202902828974542e-02,6.828613004919480145e-02,-7.287738170881427613e-02,2.537205985567913546e-01,-3.433336331411992459e-01,1.247362447991164469e+00,4.041625798552310744e-01,-5.428367806181520761e-02,-3.396410479426992951e-02,-9.131345067426763218e-02,-2.246366425749683204e-01,4.291873674490762069e-01,1.182448431102546715e+00,-1.535967392526690067e-01,-1.496848906146483428e-03,1.063601650059550902e-01
2.598114137644186306e-03,-3.314447114714383705e-03,7.295947837429554994e-01,9.275310631999086897e-03,7.284802251473833021e-03,6.684637841747543829e-01,7.436511746212758345e-01,-7.396139473782617491e-02,-1.025943870406574310e-01,-4.811535372337794741e-02,4.626933207894328159e-01,-4.190356882010631834e-01,6.399285344953464794e-02,-1.181046587526388136e-01,2.510723927499602590e-03,1.138879509296987155e-02,5.451621127074119944e-01,-4.469545298008176237e-01,1.194234022868543021e-01,8.379306798519472327e-03,-6.456324037441124597e-02,6.707680514542652128e-02,-7.179196242390137317e-02,2.541201745599973028e-01,-3.430719237049370540e-01,1.246798851943228037e+00,4.031184175153542104e-01,-5.424466397534380424e-02,-3.415261671242184049e-02,-9.172372744149347168e-02,-2.241146242948976741e-01,4.292748616205616097e-01,1.182667834729435929e+00,-1.536606042724400767e-01,-1.099710985154360486e-03,1.065831286077230100e-01
